created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-14T20:39:03Z,1592331312316104700,1592331312316104705,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/7K7XRKG2O5",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/7K7XRKG2O5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:39:01Z,1592331303244169200,1592331303244169218,"I have a legit question for my jewish people, why are you now throwing away/selling your #YEEZY’s but you didn’t care when #KanyeWest said “slavery was a choice”? Its not an argument, i want to learn why.",FALSE,204,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"I have a legit question for my jewish people, why are you now throwing away/selling your #YEEZY’s but you didn’t care when #KanyeWest said “slavery was a choice”? Its not an argument, i want to learn why.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:34:06Z,1592330065903247400,1592330065903247361,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpqukF 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/hrelkwwPih",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpqukF 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/hrelkwwPih",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:29:03Z,1592328796190830600,1592328796190830592,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/87OYN2YNKc",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/87OYN2YNKc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:29:00Z,159232878385997e4,1592328783859970048,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #chicos #yeezy #puma: https://t.co/3XaAXwb1fs https://t.co/f7FEW1kPdU,FALSE,160,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #chicos #yeezy #puma: https://t.co/3XaAXwb1fs https://t.co/f7FEW1kPdU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:24:02Z,1592327534451966e3,1592327534451965952,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/ZkmwzMxqDY",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/ZkmwzMxqDY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:19:37Z,1592326419534602200,1592326419534602240,"“You can cancel celebrities but you can’t cancel prophecy.” 
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/8yDMYWiSGi

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy https://t.co/fLIeD4DX6p",FALSE,267,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"“You can cancel celebrities but you can’t cancel prophecy.” 
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/8yDMYWiSGi

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy https://t.co/fLIeD4DX6p",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:19:03Z,1592326279553949700,1592326279553949696,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/KciO6iiCnk",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/KciO6iiCnk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:18:39Z,1592326176223023e3,1592326176223023104,"“You can cancel celebrities but you can’t cancel prophecy.” 
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/8yDMYWiSGi

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy https://t.co/UerGTnMQZL",FALSE,267,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"“You can cancel celebrities but you can’t cancel prophecy.” 
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/8yDMYWiSGi

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy https://t.co/UerGTnMQZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:17:45Z,159232595082573e4,1592325950825730049,@kanyewest use your artwork. Go back to what took your mind off things. I loved drawing too. &amp; I'm going back. Rebrand Yeezy's with your drawings. @KelloggCompany @KelloggsUS tell him. #Art #Yeezy #Ye https://t.co/ViV35AqL2d,FALSE,204,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,169686021,169686021,kanyewest,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,@kanyewest use your artwork. Go back to what took your mind off things. I loved drawing too. &amp; I'm going back. Rebrand Yeezy's with your drawings. @KelloggCompany @KelloggsUS tell him. #Art #Yeezy #Ye https://t.co/ViV35AqL2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:14:03Z,1592325020331565e3,1592325020331565056,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/sW0y8QN9Tt",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/sW0y8QN9Tt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:06:31Z,1592323125370581e3,1592323125370580992,"THE RECORD IS CLEAR!
Past, Present and Future - Being Perfect. 
#message #knowyourenemy #study #thepattern #michaeljackson #ye #kanyewest #yeezy #kyrieirving #iykyk #farrakhan #defender https://t.co/PKdgUShUNh",FALSE,185,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,48,FALSE,FALSE,FALSE,en,NA,NA,,"THE RECORD IS CLEAR!
Past, Present and Future - Being Perfect. 
#message #knowyourenemy #study #thepattern #michaeljackson #ye #kanyewest #yeezy #kyrieirving #iykyk #farrakhan #defender https://t.co/PKdgUShUNh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T20:04:10Z,1592322531284775e3,1592322531284774913,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/EKtigUHVmL",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/EKtigUHVmL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:59:04Z,1592321247794573300,1592321247794573312,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpr2ad 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/OOyDFA93Hg",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpr2ad 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/OOyDFA93Hg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:58:18Z,1592321056450101200,1592321056450101248,"“You can cancel celebrities but you can’t cancel prophecy.” 
……
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/R67DriyUCT

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy #Adidas #Nathanyel7 https://t.co/an5hp6xL2p",FALSE,276,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"“You can cancel celebrities but you can’t cancel prophecy.” 
……
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/R67DriyUCT

#Divine #Godsplan #Ordained #Truth #144k #Saviors #Fearless #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy #Adidas #Nathanyel7 https://t.co/an5hp6xL2p",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:49:14Z,1592318774962593800,1592318774962593792,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/bSCWK8OO6M",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/bSCWK8OO6M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:48:01Z,159231846697481e4,1592318466974810113,"I swear this happens every time #KanyeWest  says anything nowadays 😂

So don’t forget to check out the latest #YEEZY drop on Fire Kicks🔥

#specad by @contentbyconley https://t.co/O8RqOVBpUM",FALSE,165,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"I swear this happens every time #KanyeWest  says anything nowadays 😂

So don’t forget to check out the latest #YEEZY drop on Fire Kicks🔥

#specad by @contentbyconley https://t.co/O8RqOVBpUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:47:17Z,1592318282954338300,1592318282954338304,"“You can cancel celebrities but you can’t cancel prophecy.”
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/ZUb6UhpuDN

#Divine #Godsplan #Truth #144k #Saviors #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy #Adidas #Nathanyel7 https://t.co/a0cOh1pkyk",FALSE,266,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"“You can cancel celebrities but you can’t cancel prophecy.”
……………………………….
Visit our website here 💻👨🏾‍💻🖥
🔴 https://t.co/ZUb6UhpuDN

#Divine #Godsplan #Truth #144k #Saviors #Bible #IUIC #Israelites #KanyeWest #Kyrie #H2N #Hebrews2Negroes #Ye #Yeezy #Adidas #Nathanyel7 https://t.co/a0cOh1pkyk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:44:03Z,1592317470878052400,1592317470878052354,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/C8th4AuKMr",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/C8th4AuKMr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:39:03Z,1592316213908029400,1592316213908029440,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/7gAWrZlf3A",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/7gAWrZlf3A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:34:08Z,1592314975799767e3,1592314975799767040,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/9V2Q0D4F7k",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/9V2Q0D4F7k",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:29:29Z,1592313805375430700,1592313805375430657,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #converse #forever21 #yeezy: https://t.co/YNioiAxnEC https://t.co/4ruM0M779W,FALSE,167,,,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #converse #forever21 #yeezy: https://t.co/YNioiAxnEC https://t.co/4ruM0M779W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:29:03Z,159231369755204e4,1592313697552039937,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/ntHDr8UbMa",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/ntHDr8UbMa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:24:04Z,1592312440309502e3,1592312440309501952,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/AnuzgchMtn",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/AnuzgchMtn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:19:05Z,1592311186124509200,1592311186124509184,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/HC2i8fry7I",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/HC2i8fry7I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:14:03Z,1592309920346480600,1592309920346480641,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/RqX5Zotg6Z",FALSE,266,,,"<a href=""https://greatlysocial.com"" rel=""nofollow"">Greatly Social Twitter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Free Sneakers Giveaway!!! Nike Air Jordan 1 !!!
Enter NOW!▶ https://t.co/SwTohpI5cd 👈 Or Click Link In Bio #nike shoes #sneakerhead #offwhite #sneakers kanye #yeezy #kicks #nikeairmax yeezy sneakers #snkrs #beautiful nike lebron  #picoftheday #addidas #fashion #love https://t.co/RqX5Zotg6Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-14T19:10:44Z,1592309086376579e3,1592309086376579072,"Yeezy Boost 700 ‘Faded Azure’ - LIMITED STOCK 🔥
BLACK NOVEMBER Sale Up To 50% + 20% Coupon Code OFF Available Online 🤑
FREE Worldwide Express Shipping ✈️
&gt; https://t.co/kssWB2oDme &lt;
.
.
#deltitech #adidas #yeezy #yeezy2 #yeezyfadedazure #yeezyazure #yeezys #yeezyboost350v2 https://t.co/eDwQ2SiCXJ",FALSE,279,,,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Yeezy Boost 700 ‘Faded Azure’ - LIMITED STOCK 🔥
BLACK NOVEMBER Sale Up To 50% + 20% Coupon Code OFF Available Online 🤑
FREE Worldwide Express Shipping ✈️
&gt; https://t.co/kssWB2oDme &lt;
.
.
#deltitech #adidas #yeezy #yeezy2 #yeezyfadedazure #yeezyazure #yeezys #yeezyboost350v2 https://t.co/eDwQ2SiCXJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
